,Date,PX_LAST,PX_VOLUME
820,1/29/2019,429.2,61499515
821,1/28/2019,430.48,67984068
822,1/25/2019,431.63,82275703
823,1/24/2019,427.97,79705184
824,1/23/2019,427.1,83867368
825,1/22/2019,426.95,110065606
826,1/18/2019,431.64,126689489
827,1/17/2019,424.38,92378998
828,1/16/2019,422.09,114963559
829,1/15/2019,412.99,92808799
830,1/14/2019,409.68,95749050
831,1/11/2019,406.73,77950860
832,1/10/2019,406.03,84331805
833,1/9/2019,405.55,80078460
834,1/8/2019,403.47,82525587
835,1/7/2019,403.47,84414611
836,1/4/2019,402.54,100253301
837,1/3/2019,389.74,93486898
838,1/2/2019,398.82,89203436
839,12/31/2018,395.9,83766770
840,12/28/2018,392.06,83879075
841,12/27/2018,392,111376793
842,12/26/2018,387.71,114551238
843,12/24/2018,370.49,75159398
844,12/21/2018,379.4,349023733
845,12/20/2018,386.97,149254641
846,12/19/2018,390,137514611
847,12/18/2018,394.9,115328781
848,12/17/2018,396.81,124476056
849,12/14/2018,400.72,106883794
850,12/13/2018,404.86,100419049
851,12/12/2018,407.26,105495767
852,12/11/2018,405.46,91687058
853,12/10/2018,409.63,113308908
854,12/7/2018,415.43,110905512
855,12/6/2018,423.23,152209539
856,12/4/2018,429.42,130404743
857,12/3/2018,449.2,90868271
858,11/30/2018,447.08,135308203
859,11/29/2018,444.15,68049548
860,11/28/2018,447.82,82401408
861,11/27/2018,439.83,63741236
862,11/26/2018,439.53,82503437
863,11/23/2018,430.5,46011249
864,11/21/2018,434.47,71554196
865,11/20/2018,434.19,103345339
866,11/19/2018,443.46,83428730
867,11/16/2018,443.61,102592981
868,11/15/2018,443.17,90213765
869,11/14/2018,436.87,96448031
870,11/13/2018,442.96,82232494
871,11/12/2018,440.36,77922101
872,11/9/2018,449.32,82591413
873,11/8/2018,453.69,73256260
874,11/7/2018,452.25,75496362
875,11/6/2018,446.26,76637950
876,11/5/2018,444.04,77760200
877,11/2/2018,437.89,90029607
878,11/1/2018,437.83,81097289
879,10/31/2018,435.85,126325073
880,10/30/2018,429.71,116675734
881,10/29/2018,422.94,104166362
882,10/26/2018,419.35,115304382
883,10/25/2018,425.1,97928687
884,10/24/2018,418.25,114536625
885,10/23/2018,429.82,105387965
886,10/22/2018,433.41,88815183
887,10/19/2018,442.52,102601651
888,10/18/2018,440.99,87859177
889,10/17/2018,447.95,92220607
890,10/16/2018,443.91,88200241
891,10/15/2018,436.93,94815253
892,10/12/2018,439.16,114393179
893,10/11/2018,438.73,130461278
894,10/10/2018,451.98,104199191
895,10/9/2018,466.15,63171446
896,10/8/2018,467.76,65301695
897,10/5/2018,465.07,67309852
898,10/4/2018,467.01,75198173
899,10/3/2018,463.73,74150530
900,10/2/2018,459.98,63549578
901,10/1/2018,459.77,69128302
902,9/28/2018,458.18,91326093
903,9/27/2018,463.09,68556160
904,9/26/2018,464.66,76829386
905,9/25/2018,470.66,67636045
906,9/24/2018,472.47,73761780
907,9/21/2018,477.54,253560549
908,9/20/2018,479.29,85680975
909,9/19/2018,475.47,85589473
910,9/18/2018,467.25,63688131
911,9/17/2018,465.32,64516678
912,9/14/2018,466.98,65509980
913,9/13/2018,463.92,75899629
914,9/12/2018,464.61,66088532
915,9/11/2018,468.8,59794986
916,9/10/2018,468.26,58452196
917,9/7/2018,468.63,69420161
918,9/6/2018,469.17,68357151
919,9/5/2018,471.96,76432450
920,9/4/2018,471.81,64168556
921,8/31/2018,469.32,74348776
922,8/30/2018,469.72,59833141
923,8/29/2018,473.44,55029819
924,8/28/2018,473.55,51874266
925,8/27/2018,474.04,60320731
926,8/24/2018,467.79,52082132
927,8/23/2018,466.41,53123041
928,8/22/2018,468.82,46876498
929,8/21/2018,470.06,71307385
930,8/20/2018,468.32,46739479
931,8/17/2018,466.68,63211927
932,8/16/2018,465.69,61834948
933,8/15/2018,459.95,66157848
934,8/14/2018,463.08,59217621
935,8/13/2018,459.14,67219215
936,8/10/2018,463.85,62680556
937,8/9/2018,469.3,48147606
938,8/8/2018,471.96,51706344
939,8/7/2018,470.75,59386320
940,8/6/2018,468.48,58206274
941,8/3/2018,466.49,68344360
942,8/2/2018,464.02,66668220
943,8/1/2018,463.83,78191957
944,7/31/2018,463.85,95758393
945,7/30/2018,467.04,73117401
946,7/27/2018,466.93,68527052
947,7/26/2018,465.79,69637762
948,7/25/2018,466.36,71008182
949,7/24/2018,465.17,76823328
950,7/23/2018,463.64,77508658
951,7/20/2018,457.59,94732309
952,7/19/2018,456.69,75729510
953,7/18/2018,463.37,74480557
954,7/17/2018,456.39,75876039
955,7/16/2018,455.69,89148697
956,7/13/2018,447.65,77309663
957,7/12/2018,449.73,64959320
958,7/11/2018,448.87,59944879
959,7/10/2018,451.21,62852153
960,7/9/2018,452.89,66361310
961,7/6/2018,442.61,61746010
962,7/5/2018,440.41,62722662
963,7/3/2018,439.39,45755488
964,7/2/2018,444.07,66778127
965,6/29/2018,441.15,111223565
966,6/28/2018,441.71,71523026
967,6/27/2018,437.95,80842772
968,6/26/2018,443.56,70296231
969,6/25/2018,445.2,86630420
970,6/22/2018,449.85,161391183
971,6/21/2018,452.23,73858798
972,6/20/2018,453.08,65555091
973,6/19/2018,454.49,82780017
974,6/18/2018,456.02,70232246
975,6/15/2018,456.35,241518810
976,6/14/2018,456.5,89728721
977,6/13/2018,460.8,82050515
978,6/12/2018,462.33,66264592
979,6/11/2018,463.87,64038208
980,6/8/2018,465.17,64036475
981,6/7/2018,463.97,73054898
982,6/6/2018,462.98,76177527
983,6/5/2018,454.6,67970412
984,6/4/2018,456.53,83515918
985,6/1/2018,455.23,70753400
986,5/31/2018,450.24,149876054
987,5/30/2018,454.32,85211068
988,5/29/2018,445.67,123620532
989,5/25/2018,461.21,58052420
990,5/24/2018,463.17,72467762
991,5/23/2018,466.48,74717463
992,5/22/2018,469.29,68590754
993,5/21/2018,466.52,61840835
994,5/18/2018,463.09,77314677
995,5/17/2018,467.35,55832065
996,5/16/2018,467.72,57104831
997,5/15/2018,467.26,73055739
998,5/14/2018,468,57273777
999,5/11/2018,468.28,60771634
1000,5/10/2018,468.64,61814671
1001,5/9/2018,465.01,70202500
1002,5/8/2018,458.15,81218038
1003,5/7/2018,455.09,63198184
1004,5/4/2018,452.01,70044721
1005,5/3/2018,446.46,89511213
1006,5/2/2018,450.3,83228059
1007,5/1/2018,455.74,60347313
1008,4/30/2018,455.35,83305595
1009,4/27/2018,459.78,57907036
1010,4/26/2018,459.1,65974039
1011,4/25/2018,458.92,76067515
1012,4/24/2018,459.21,89577428
1013,4/23/2018,462.36,75957733
1014,4/20/2018,462.86,102479199
1015,4/19/2018,462.64,80136222
1016,4/18/2018,455.69,78883043
1017,4/17/2018,457.38,82969910
1018,4/16/2018,457.72,89793437
1019,4/13/2018,455.57,86744992
1020,4/12/2018,462.76,73359057
1021,4/11/2018,454.47,70140949
1022,4/10/2018,460.25,76342079
1023,4/9/2018,453.19,75277091
1024,4/6/2018,450.91,93984467
1025,4/5/2018,462.18,68637445
1026,4/4/2018,459.01,79001439
1027,4/3/2018,454,90021628
1028,4/2/2018,447.8,106286770
1029,3/29/2018,457.53,108450640
1030,3/28/2018,451.72,95185331
1031,3/27/2018,450.99,97437998
1032,3/26/2018,460.1,96073661
1033,3/23/2018,445.64,112046820
1034,3/22/2018,459.37,106487622
1035,3/21/2018,477.01,68726095
1036,3/20/2018,477.18,64970841
1037,3/19/2018,476.2,77513444
1038,3/16/2018,480.3,225252573
1039,3/15/2018,479.41,62385834
1040,3/14/2018,478.99,76415463
1041,3/13/2018,484.81,73244538
1042,3/12/2018,490.17,72852179
1043,3/9/2018,492.13,79446394
1044,3/8/2018,480.22,64042980
1045,3/7/2018,478.92,69842344
1046,3/6/2018,479.75,68146758
1047,3/5/2018,477.89,85226214
1048,3/2/2018,471.44,83668740
1049,3/1/2018,470.02,101211815
1050,2/28/2018,478.88,94008071
1051,2/27/2018,485.11,81966119
1052,2/26/2018,489.69,78486745
1053,2/23/2018,482.42,60785499
1054,2/22/2018,475.46,71970252
1055,2/21/2018,479.2,77173228
1056,2/20/2018,479.5,70093198
1057,2/16/2018,480.61,89962866
1058,2/15/2018,481.14,68626598
1059,2/14/2018,478.18,91140269
1060,2/13/2018,467.34,74104544
1061,2/12/2018,465.27,98588059
1062,2/9/2018,458.95,140856890
1063,2/8/2018,450.3,135138568
1064,2/7/2018,471.56,116646266
1065,2/6/2018,470.77,172170926
1066,2/5/2018,462.92,160464825
1067,2/2/2018,487.21,90791088
1068,2/1/2018,498.36,71394461
1069,1/31/2018,493.45,97003054
1070,1/30/2018,492.91,76206193
1071,1/29/2018,498.99,65112138
1072,1/26/2018,501.29,66042319
1073,1/25/2018,497.25,67498866
1074,1/24/2018,498.19,82946749
1075,1/23/2018,494.83,74771018
1076,1/22/2018,494.62,75596062
1077,1/19/2018,490.56,110219120
1078,1/18/2018,487.24,85399355
1079,1/17/2018,487.94,94345711
1080,1/16/2018,483.9,97001881
1081,1/12/2018,485.49,76156450
1082,1/11/2018,480.97,60644646
1083,1/10/2018,478.72,72906630
1084,1/9/2018,474.69,70613576
1085,1/8/2018,471.33,60539393
1086,1/5/2018,471.92,66350829
1087,1/4/2018,470.51,70406901
1088,1/3/2018,466.14,62834815
1089,1/2/2018,463.66,64027926
1090,12/29/2017,463.94,65121368
1091,12/28/2017,467.19,37707419
1092,12/27/2017,465.3,45311672
1093,12/26/2017,465,40318970
1094,12/22/2017,466.56,58185664
1095,12/21/2017,467.57,68500111
1096,12/20/2017,463.64,74029582
1097,12/19/2017,464.78,80697566
1098,12/18/2017,466.66,79669759
1099,12/15/2017,462.84,261876498
1100,12/14/2017,458.07,74495975
1101,12/13/2017,461.17,83028969
1102,12/12/2017,467.09,80892901
1103,12/11/2017,462.36,66873928
1104,12/8/2017,463.46,69118806
1105,12/7/2017,460.76,75291623
1106,12/6/2017,459.45,75046579
1107,12/5/2017,461.01,92178124
1108,12/4/2017,463.71,110678466
1109,12/1/2017,456.61,110359906
1110,11/30/2017,455.61,162531399
1111,11/29/2017,453.1,100739930
1112,11/28/2017,445.21,94851124
1113,11/27/2017,434.02,58189930
1114,11/24/2017,434.19,22692189
1115,11/22/2017,434.86,48551474
1116,11/21/2017,436.59,67142926
1117,11/20/2017,435.49,61089680
1118,11/17/2017,433.36,66851263
1119,11/16/2017,433.94,66309965
1120,11/15/2017,433.61,85838922
1121,11/14/2017,432.79,74254948
1122,11/13/2017,433.05,65485197
1123,11/10/2017,432.27,61688346
1124,11/9/2017,433.45,76676021
1125,11/8/2017,434.95,72921259
1126,11/7/2017,437.58,80032105
1127,11/6/2017,443.46,55788660
1128,11/3/2017,444.05,58217843
1129,11/2/2017,445.99,70611969
1130,11/1/2017,442.19,59847107
1131,10/31/2017,441.16,74788956
1132,10/30/2017,442.41,65672797
1133,10/27/2017,444.53,66885036
1134,10/26/2017,444.97,70946809
1135,10/25/2017,442.52,86276431
1136,10/24/2017,444.71,73423101
1137,10/23/2017,441.43,71329384
1138,10/20/2017,442.05,104872024
1139,10/19/2017,436.96,67925333
1140,10/18/2017,436.32,67390255
1141,10/17/2017,433.88,67186499
1142,10/16/2017,436.29,71801980
1143,10/13/2017,433.5,83749829
1144,10/12/2017,433.67,80441896
1145,10/11/2017,436.81,67495115
1146,10/10/2017,437.42,56691640
1147,10/9/2017,435.62,51011860
1148,10/6/2017,437.25,67797280
1149,10/5/2017,437.06,71832600
1150,10/4/2017,432.79,56814430
1151,10/3/2017,434.19,58856370
1152,10/2/2017,432.89,68513700
1153,9/29/2017,429.08,76050250
1154,9/28/2017,427.66,64435500
1155,9/27/2017,427.14,86820820
1156,9/26/2017,421.66,64066140
1157,9/25/2017,422.05,64377180
1158,9/22/2017,422.7,60448640
1159,9/21/2017,422.74,62909190
1160,9/20/2017,421.91,78151140
1161,9/19/2017,419.31,68607310
1162,9/18/2017,415.99,78928640
1163,9/15/2017,411.81,208782300
1164,9/14/2017,409.86,79480000
1165,9/13/2017,411.29,74312200
1166,9/12/2017,410.41,79394390
1167,9/11/2017,405.5,80501760
1168,9/8/2017,398.58,77887420
1169,9/7/2017,395.54,85139660
1170,9/6/2017,402.19,72629280
1171,9/5/2017,401.21,100054000
1172,9/1/2017,410.24,58191270
1173,8/31/2017,408.45,92376780
1174,8/30/2017,408.48,54340060
1175,8/29/2017,406.76,65213110
1176,8/28/2017,408.67,62734120
1177,8/25/2017,410.64,59301260
1178,8/24/2017,409.65,58008490
1179,8/23/2017,409.99,52758490
1180,8/22/2017,410.91,63061660
1181,8/21/2017,406.65,64231540
1182,8/18/2017,407.63,91746900
1183,8/17/2017,407.86,80747980
1184,8/16/2017,415.08,67635050
1185,8/15/2017,416.08,60124160
1186,8/14/2017,415.19,66883930
1187,8/11/2017,409.51,72972070
1188,8/10/2017,411.7,78228780
1189,8/9/2017,419.08,65171750
1190,8/8/2017,419.42,70393250
1191,8/7/2017,420.14,63673320
1192,8/4/2017,420.88,91179300
1193,8/3/2017,417.86,67009550
1194,8/2/2017,419.79,68162950
1195,8/1/2017,419.54,71543650
1196,7/31/2017,416.17,90464440
1197,7/28/2017,413.61,65157400
1198,7/27/2017,413.49,77720370
1199,7/26/2017,415.68,72921410
1200,7/25/2017,418.22,87417120
1201,7/24/2017,412.99,73294980
1202,7/21/2017,411.73,90025050
1203,7/20/2017,411.84,76860140
1204,7/19/2017,412.07,68679020
1205,7/18/2017,411.21,74147880
1206,7/17/2017,412.36,62167380
1207,7/14/2017,412.9,71545350
1208,7/13/2017,415.04,65750000
1209,7/12/2017,412.54,65311010
1210,7/11/2017,412.07,71577620
1211,7/10/2017,414.89,59694790
1212,7/7/2017,415.6,62413470
1213,7/6/2017,413.29,78749030
1214,7/5/2017,416.05,76842060
1215,7/3/2017,415.07,53298240
1216,6/30/2017,409.59,88106130
1217,6/29/2017,409.83,117835200
1218,6/28/2017,407.19,89569940
1219,6/27/2017,400.86,83724430
1220,6/26/2017,398.81,67789850
1221,6/23/2017,396.69,163289600
1222,6/22/2017,398.51,66231810
1223,6/21/2017,401.07,62073090
1224,6/20/2017,404.23,56325940
1225,6/19/2017,407.53,66287600
1226,6/16/2017,403.58,164189400
1227,6/15/2017,404.01,66307960
1228,6/14/2017,405.52,82097300
1229,6/13/2017,404.77,72456620
1230,6/12/2017,402.99,84607650
1231,6/9/2017,402.33,101320400
1232,6/8/2017,394.72,99543220
1233,6/7/2017,390.28,79790260
1234,6/6/2017,387.1,71698680
1235,6/5/2017,388.72,60030470
1236,6/2/2017,388.41,83158520
1237,6/1/2017,389.85,78152700
1238,5/31/2017,385.26,163209700
1239,5/30/2017,388.36,67667280
1240,5/26/2017,391.38,54396180
1241,5/25/2017,391.63,67331200
1242,5/24/2017,390.68,60997390
1243,5/23/2017,390.84,66521520
1244,5/22/2017,387.69,65130020
1245,5/19/2017,386.54,102559300
1246,5/18/2017,383.33,98391100
1247,5/17/2017,382.14,136950400
1248,5/16/2017,394.13,63889710
1249,5/15/2017,393.47,63629800
1250,5/12/2017,390.45,77278760
1251,5/11/2017,392.22,73389770
1252,5/10/2017,394.31,58609460
1253,5/9/2017,393.26,65599640
1254,5/8/2017,395.05,65378620
1255,5/5/2017,395.46,60373740
1256,5/4/2017,395.87,76771960
1257,5/3/2017,394.99,77194600
1258,5/2/2017,392.64,67322650
1259,5/1/2017,392.76,79327390
1260,4/28/2017,390.76,92769900
1261,4/27/2017,394.47,77162220
1262,4/26/2017,396.51,86244700
1263,4/25/2017,396.36,97746180
1264,4/24/2017,393.1,107856200
1265,4/21/2017,384.67,111766600
1266,4/20/2017,388.2,108100000
1267,4/19/2017,382.27,88542610
1268,4/18/2017,383.27,96806760
1269,4/17/2017,386.48,80325010
1270,4/13/2017,380.38,93952220
1271,4/12/2017,385.2,78743870
1272,4/11/2017,388.68,79959730
1273,4/10/2017,389.71,63320960
1274,4/7/2017,390.72,76549670
1275,4/6/2017,392.05,76349940
1276,4/5/2017,389.87,88207050
1277,4/4/2017,392.63,66764620
1278,4/3/2017,393.43,86100810
1279,3/31/2017,394.58,94780950
1280,3/30/2017,397.43,72363580
1281,3/29/2017,392.65,68074550
1282,3/28/2017,394.79,86395910
1283,3/27/2017,389.47,98126220
1284,3/24/2017,391.36,95698250
1285,3/23/2017,391.73,93619870
1286,3/22/2017,390.87,121223600
1287,3/21/2017,391.65,147215000
1288,3/20/2017,403.22,84091360
1289,3/17/2017,406.86,220515400
1290,3/16/2017,411.2,74972990
1291,3/15/2017,409.91,90754280
1292,3/14/2017,410.46,60482640
1293,3/13/2017,410.94,58356600
1294,3/10/2017,410.72,74160750
1295,3/9/2017,410.86,74817620
1296,3/8/2017,409.6,83353320
1297,3/7/2017,409.65,65509170
1298,3/6/2017,410.83,76055200
1299,3/3/2017,413.42,78072350
1300,3/2/2017,411.8,81722000
1301,3/1/2017,417.94,118842200
1302,2/28/2017,406.38,120335800
1303,2/27/2017,407.09,64405380
1304,2/24/2017,405.25,86543020
1305,2/23/2017,408.33,68590850
1306,2/22/2017,407.95,73772380
1307,2/21/2017,407.65,81122980
1308,2/17/2017,405.77,92589920
1309,2/16/2017,405.89,77699670
1310,2/15/2017,406.46,103087000
1311,2/14/2017,403.46,96344450
1312,2/13/2017,398.52,82449850
1313,2/10/2017,394.13,69016650
1314,2/9/2017,393.19,79385700
1315,2/8/2017,387.87,83869270
1316,2/7/2017,390.82,78755100
1317,2/6/2017,391.76,77769980
1318,2/3/2017,393.13,99467800
1319,2/2/2017,385.47,92032790
1320,2/1/2017,387.15,90659060
1321,1/31/2017,387.01,113146000
1322,1/30/2017,389.67,79741340
1323,1/27/2017,392.44,70175890
1324,1/26/2017,394.14,94204490
1325,1/25/2017,392.98,99760940
1326,1/24/2017,386.62,92972380
1327,1/23/2017,381.98,73781130
1328,1/20/2017,384.22,118604600
1329,1/19/2017,382.42,83993940
1330,1/18/2017,384.73,102509500
1331,1/17/2017,381.72,122217600
1332,1/13/2017,390.63,95296710
1333,1/12/2017,388.5,80842760
1334,1/11/2017,391.39,82678280
1335,1/10/2017,389.6,85848560
1336,1/9/2017,388.1,79549780
1337,1/6/2017,391.15,67325540
1338,1/5/2017,389.66,79517400
1339,1/4/2017,393.66,78056800
1340,1/3/2017,390.31,106402100
1341,12/30/2016,386.53,85848850
1342,12/29/2016,385.63,59613950
1343,12/28/2016,388.46,54853360
1344,12/27/2016,392.51,41910850
1345,12/23/2016,392.04,49174690
1346,12/22/2016,391.49,67916900
1347,12/21/2016,392.53,60744300
1348,12/20/2016,393.48,95661230
1349,12/19/2016,389.11,80714210
1350,12/16/2016,388.73,233253400
1351,12/15/2016,392.18,112492100
1352,12/14/2016,388.24,144783600
1353,12/13/2016,390.47,90903740
1354,12/12/2016,389.65,105638400
1355,12/9/2016,393.24,92682660
1356,12/8/2016,392.74,124625000
1357,12/7/2016,389.17,129785500
1358,12/6/2016,383.13,90318740
1359,12/5/2016,379.51,106121200
1360,12/2/2016,375.15,106844600
1361,12/1/2016,378.72,129925500
1362,11/30/2016,372.54,164248100
1363,11/29/2016,367.65,97513230
1364,11/28/2016,366.78,95932100
1365,11/25/2016,371.95,44630210
1366,11/23/2016,371.04,88753240
1367,11/22/2016,369,91456630
1368,11/21/2016,368.62,88579330
1369,11/18/2016,367.48,112959300
1370,11/17/2016,367.17,111622600
1371,11/16/2016,362.64,115421800
1372,11/15/2016,367.85,141470200
1373,11/14/2016,367.65,191907000
1374,11/11/2016,359.43,141602700
1375,11/10/2016,358.04,215602600
1376,11/9/2016,345.25,216943300
1377,11/8/2016,331.75,88327620
1378,11/7/2016,331.25,95265900
1379,11/4/2016,322.84,86365630
1380,11/3/2016,324.36,80863710
1381,11/2/2016,323.89,95155620
1382,11/1/2016,326.47,92859790
1383,10/31/2016,327.75,95270720
1384,10/28/2016,328.09,96653460
1385,10/27/2016,329.42,102277100
1386,10/26/2016,328.74,85911410
1387,10/25/2016,326.72,75449920
1388,10/24/2016,327.46,71228780
1389,10/21/2016,326.2,97290260
1390,10/20/2016,326.19,96143380
1391,10/19/2016,326.25,97937680
1392,10/18/2016,323.52,86372980
1393,10/17/2016,321.06,85614130
1394,10/14/2016,322.37,106873000
1395,10/13/2016,320.78,92395970
1396,10/12/2016,324.34,69267350
1397,10/11/2016,323.86,88742060
1398,10/10/2016,327.33,64364760
1399,10/7/2016,325.7,92027620
1400,10/6/2016,325.47,87876000
1401,10/5/2016,325.28,91477740
1402,10/4/2016,320.47,103121700
1403,10/3/2016,319.45,92798780
1404,9/30/2016,320.82,145007900
1405,9/29/2016,316.31,97377340
1406,9/28/2016,321.09,76456820
1407,9/27/2016,319.6,90530390
1408,9/26/2016,316.87,94591680
1409,9/23/2016,321.82,84038760
1410,9/22/2016,324.07,83713000
1411,9/21/2016,323.18,95818640
1412,9/20/2016,321.05,70832460
1413,9/19/2016,320.75,79656950
1414,9/16/2016,319.18,275901300
1415,9/15/2016,322.12,109881900
1416,9/14/2016,319.97,117685100
1417,9/13/2016,321.01,135861700
1418,9/12/2016,326.97,141087600
1419,9/9/2016,323.25,143336400
1420,9/8/2016,329.46,85863520
1421,9/7/2016,329.8,80643310
1422,9/6/2016,329.78,98561830
1423,9/2/2016,330.55,88553140
1424,9/1/2016,328.95,103376500
1425,8/31/2016,330.28,158907800
1426,8/30/2016,329.99,95701820
1427,8/29/2016,327.37,93715200
1428,8/26/2016,324.21,109705900
1429,8/25/2016,324.01,79541670
1430,8/24/2016,323.1,84405920
1431,8/23/2016,323.5,74804100
1432,8/22/2016,323.13,78087860
1433,8/19/2016,323.05,94118940
1434,8/18/2016,323.48,111604600
1435,8/17/2016,323.51,92652520
1436,8/16/2016,322.34,104681800
1437,8/15/2016,323.27,71647940
1438,8/12/2016,321.42,76472150
1439,8/11/2016,322.1,81075450
