,Date,PX_LAST,PX_VOLUME
819,1/30/2019,147.25,71666965
820,1/29/2019,145.46,48551092
821,1/28/2019,147.02,54217406
822,1/25/2019,148.72,54311662
823,1/24/2019,147.23,55062982
824,1/23/2019,147.19,61726922
825,1/22/2019,146.83,72392001
826,1/18/2019,149.76,74951515
827,1/17/2019,148.98,49604304
828,1/16/2019,148.42,50345845
829,1/15/2019,149.02,50525135
830,1/14/2019,146.47,50638479
831,1/11/2019,147.07,54485667
832,1/10/2019,147.27,50733959
833,1/9/2019,146.98,54751359
834,1/8/2019,147.51,66613798
835,1/7/2019,145.21,70172577
836,1/4/2019,144.11,75202984
837,1/3/2019,138.48,71496293
838,1/2/2019,140.52,62717460
839,12/31/2018,138.78,63236893
840,12/28/2018,138.39,55480503
841,12/27/2018,138.65,71762608
842,12/26/2018,137.92,78326092
843,12/24/2018,130.86,50308634
844,12/21/2018,133.59,201283057
845,12/20/2018,137.82,98039591
846,12/19/2018,140.11,89843355
847,12/18/2018,142.55,67431571
848,12/17/2018,141.68,69418122
849,12/14/2018,144.43,62970900
850,12/13/2018,145.92,53889582
851,12/12/2018,146.18,68356446
852,12/11/2018,144.99,56162570
853,12/10/2018,144.78,59085119
854,12/7/2018,143.7,67194745
855,12/6/2018,146.77,82823316
856,12/4/2018,145.26,83364973
857,12/3/2018,149.98,85589886
858,11/30/2018,149.86,123603311
859,11/29/2018,149.21,53640826
860,11/28/2018,148.68,63957766
861,11/27/2018,145.59,49660442
862,11/26/2018,144.77,58486190
863,11/23/2018,142.03,26043912
864,11/21/2018,143.75,53960755
865,11/20/2018,142.33,77637336
866,11/19/2018,144.14,75596372
867,11/16/2018,147.98,66222587
868,11/15/2018,148.56,62595937
869,11/14/2018,147.64,65046538
870,11/13/2018,146.97,48808592
871,11/12/2018,147.36,52610409
872,11/9/2018,149.57,73298039
873,11/8/2018,151.77,62043704
874,11/7/2018,153.2,55694319
875,11/6/2018,150.29,45143308
876,11/5/2018,149.39,53189896
877,11/2/2018,149.86,63898553
878,11/1/2018,151.09,74966212
879,10/31/2018,150.88,86302788
880,10/30/2018,147.78,91793855
881,10/29/2018,144.19,80808692
882,10/26/2018,146.55,95293076
883,10/25/2018,150.16,80223608
884,10/24/2018,146.26,92619310
885,10/23/2018,153.76,68937390
886,10/22/2018,153.14,50766826
887,10/19/2018,153.2,67608595
888,10/18/2018,152.94,60098089
889,10/17/2018,155.81,56376486
890,10/16/2018,155.01,56330028
891,10/15/2018,151.46,56250009
892,10/12/2018,152.11,69466337
893,10/11/2018,149.02,91644630
894,10/10/2018,150.28,76256881
895,10/9/2018,156.45,46788298
896,10/8/2018,156.73,51004307
897,10/5/2018,156.96,53944994
898,10/4/2018,158.61,60355525
899,10/3/2018,160.99,56865215
900,10/2/2018,160.55,61664848
901,10/1/2018,160.38,56181189
902,9/28/2018,160.55,55035167
903,9/27/2018,161.18,46957640
904,9/26/2018,159.9,55431668
905,9/25/2018,159.33,56067191
906,9/24/2018,159.19,62708445
907,9/21/2018,158.86,102800710
908,9/20/2018,157.32,13985502
909,9/19/2018,156.61,14835635
910,9/18/2018,158.75,14735444
911,9/17/2018,158.81,10817066
912,9/14/2018,158.55,11159396
913,9/13/2018,159.23,12827469
914,9/12/2018,158.75,14209095
915,9/11/2018,156.53,11018922
916,9/10/2018,154.85,11751635
917,9/7/2018,154.1,11991627
918,9/6/2018,154.65,11528679
919,9/5/2018,153.53,13294412
920,9/4/2018,152.27,13775668
921,8/31/2018,153.99,17376461
922,8/30/2018,154.64,10130832
923,8/29/2018,155.24,11523779
924,8/28/2018,156.43,9432685
925,8/27/2018,157.19,9505866
926,8/24/2018,156.61,9386683
927,8/23/2018,155.61,9637046
928,8/22/2018,155.75,13799059
929,8/21/2018,158.96,12063942
930,8/20/2018,157.89,10688342
931,8/17/2018,157.77,12639223
932,8/16/2018,157.17,15267806
933,8/15/2018,154.07,14129208
934,8/14/2018,153.01,9677810
935,8/13/2018,151.92,13415757
936,8/10/2018,152.21,9809394
937,8/9/2018,153.34,13089800
938,8/8/2018,151.85,10590204
939,8/7/2018,151.66,11028529
940,8/6/2018,151.03,12411009
941,8/3/2018,151.16,10376322
942,8/2/2018,149.76,11639211
943,8/1/2018,149.49,13705462
944,7/31/2018,149.6,23802454
945,7/30/2018,150.76,19438616
946,7/27/2018,147.88,15636351
947,7/26/2018,145.07,16084831
948,7/25/2018,144.44,25990414
949,7/24/2018,148.73,15865848
950,7/23/2018,146.16,13111990
951,7/20/2018,146.2,16714239
952,7/19/2018,146.92,16857458
953,7/18/2018,148.56,16191040
954,7/17/2018,149.1,12133879
955,7/16/2018,149.64,15158932
956,7/13/2018,148.94,16201724
957,7/12/2018,150.07,16358490
958,7/11/2018,149.29,14988307
959,7/10/2018,150.87,11598204
960,7/9/2018,149.18,20041686
961,7/6/2018,151.33,13914208
962,7/5/2018,150.79,14399164
963,7/3/2018,150.19,9949294
964,7/2/2018,148.46,17723001
965,6/29/2018,148.12,18953934
966,6/28/2018,149.05,16390292
967,6/27/2018,145.71,15148511
968,6/26/2018,145.66,17563367
969,6/25/2018,146.28,17383095
970,6/22/2018,146.39,38719412
971,6/21/2018,144.62,15392236
972,6/20/2018,144.88,19502204
973,6/19/2018,146.3,36475571
974,6/18/2018,144.25,24369862
975,6/15/2018,147.15,57478100
976,6/14/2018,145.44,27237496
977,6/13/2018,144.03,50971385
978,6/12/2018,150.8,16822805
979,6/11/2018,151.11,16591717
980,6/8/2018,150.11,15361289
981,6/7/2018,149.81,17897352
982,6/6/2018,148.01,15567368
983,6/5/2018,145.81,11607922
984,6/4/2018,145.08,8969958
985,6/1/2018,145.23,11454376
986,5/31/2018,144.87,26292957
987,5/30/2018,146.78,9934021
988,5/29/2018,145.66,15969578
989,5/25/2018,146.49,11608200
990,5/24/2018,147.36,16236155
991,5/23/2018,146.49,12398331
992,5/22/2018,147.12,13621469
993,5/21/2018,146.91,10536845
994,5/18/2018,144.75,15951139
995,5/17/2018,144.64,11376669
996,5/16/2018,145.45,11080360
997,5/15/2018,144.94,14108762
998,5/14/2018,146.12,13801159
999,5/11/2018,146.65,15993242
1000,5/10/2018,143.64,17044338
1001,5/9/2018,140.95,16745146
1002,5/8/2018,142.56,14237288
1003,5/7/2018,144.44,10994952
1004,5/4/2018,145.32,10504413
1005,5/3/2018,144.24,17274793
1006,5/2/2018,144.51,18669926
1007,5/1/2018,147.1,14607164
1008,4/30/2018,148.24,20681365
1009,4/27/2018,152.3,17751771
1010,4/26/2018,149.68,30615958
1011,4/25/2018,154.68,13752392
1012,4/24/2018,153.44,13482781
1013,4/23/2018,151.67,9712299
1014,4/20/2018,150.05,20140437
1015,4/19/2018,151.04,12139416
1016,4/18/2018,152.24,8210675
1017,4/17/2018,152.92,9757603
1018,4/16/2018,152.77,10889815
1019,4/13/2018,150.53,7435865
1020,4/12/2018,150.75,9158004
1021,4/11/2018,150.79,9226354
1022,4/10/2018,153.07,16977016
1023,4/9/2018,149.61,15882788
1024,4/6/2018,151.38,12088603
1025,4/5/2018,153.63,8622187
1026,4/4/2018,152.55,13360846
1027,4/3/2018,150.61,12649372
1028,4/2/2018,149.46,16663076
1029,3/29/2018,151.65,15898549
1030,3/28/2018,151.64,14071512
1031,3/27/2018,149.19,16880772
1032,3/26/2018,148.42,15355339
1033,3/23/2018,147.07,16872504
1034,3/22/2018,149.46,15490354
1035,3/21/2018,151.59,11021311
1036,3/20/2018,152.88,10843579
1037,3/19/2018,154.44,13000292
1038,3/16/2018,155.86,52563507
1039,3/15/2018,155.5,9765334
1040,3/14/2018,155.84,10679850
1041,3/13/2018,157.03,9826055
1042,3/12/2018,157.29,12167562
1043,3/9/2018,156.9,10529273
1044,3/8/2018,156.99,11425788
1045,3/7/2018,156.33,15679041
1046,3/6/2018,156.38,13164875
1047,3/5/2018,155.68,12419650
1048,3/2/2018,154.1,14670221
1049,3/1/2018,152.93,21758528
1050,2/28/2018,153.36,19468240
1051,2/27/2018,155.16,17452569
1052,2/26/2018,158.07,14739341
1053,2/23/2018,155.24,14153526
1054,2/22/2018,154.02,11944482
1055,2/21/2018,153.78,14796783
1056,2/20/2018,156.35,14289288
1057,2/16/2018,159.08,15106447
1058,2/15/2018,158.25,16626274
1059,2/14/2018,156.11,15671148
1060,2/13/2018,157.22,11649409
1061,2/12/2018,156.61,16392389
1062,2/9/2018,155.32,25140484
1063,2/8/2018,153.14,23314547
1064,2/7/2018,159.22,18615682
1065,2/6/2018,158.75,31748822
1066,2/5/2018,157.75,22479961
1067,2/2/2018,164.75,16922037
1068,2/1/2018,169.09,19453928
1069,1/31/2018,165,19982945
1070,1/30/2018,164.74,13314596
1071,1/29/2018,164.75,14857346
1072,1/26/2018,166.88,14355685
1073,1/25/2018,165.31,13596951
1074,1/24/2018,164.14,11631642
1075,1/23/2018,163.07,16713255
1076,1/22/2018,164.99,19055117
1077,1/19/2018,161.21,20980627
1078,1/18/2018,160.57,14723733
1079,1/17/2018,160.19,11575556
1080,1/16/2018,159.79,13696360
1081,1/12/2018,160.48,15155550
1082,1/11/2018,159.97,14226854
1083,1/10/2018,159.67,20584420
1084,1/9/2018,161.12,15087443
1085,1/8/2018,164.12,12998816
1086,1/5/2018,163.93,13175223
1087,1/4/2018,163.79,15369990
1088,1/3/2018,162.83,14481318
1089,1/2/2018,166.45,14438301
1090,12/29/2017,166.07,14842092
1091,12/28/2017,167.59,7268089
1092,12/27/2017,166.73,9329626
1093,12/26/2017,167.11,6411981
1094,12/22/2017,166.77,10404797
1095,12/21/2017,166.46,15829707
1096,12/20/2017,165.29,13242442
1097,12/19/2017,164.38,18339503
1098,12/18/2017,165.99,19268320
1099,12/15/2017,164.42,45071925
1100,12/14/2017,162.68,19351824
1101,12/13/2017,164.22,19157691
1102,12/12/2017,164.42,20426014
1103,12/11/2017,159.94,21261378
1104,12/8/2017,158.08,12772221
1105,12/7/2017,155.71,17116010
1106,12/6/2017,155.86,14592579
1107,12/5/2017,157.35,15244426
1108,12/4/2017,160.2,18111209
1109,12/1/2017,157.69,16557627
1110,11/30/2017,157.01,33799690
1111,11/29/2017,155.78,19363020
1112,11/28/2017,151.64,16147525
1113,11/27/2017,148.35,13557501
1114,11/24/2017,147.77,5554467
1115,11/22/2017,148.2,13283422
1116,11/21/2017,145.77,15369578
1117,11/20/2017,146.56,13114598
1118,11/17/2017,145.16,16768355
1119,11/16/2017,144.23,13161845
1120,11/15/2017,141.75,13513272
1121,11/14/2017,141.58,13588616
1122,11/13/2017,143.64,11768306
1123,11/10/2017,143.99,17255766
1124,11/9/2017,143.78,24286201
1125,11/8/2017,143.4,21722767
1126,11/7/2017,142.74,15076026
1127,11/6/2017,142.39,22340199
1128,11/3/2017,145.95,13495860
1129,11/2/2017,146.1,28065506
1130,11/1/2017,147.59,15621287
1131,10/31/2017,148.26,18237319
1132,10/30/2017,147.76,22821666
1133,10/27/2017,149.87,18167316
1134,10/26/2017,149.63,14209919
1135,10/25/2017,148.86,22194124
1136,10/24/2017,152.33,13952190
1137,10/23/2017,153.27,14456123
1138,10/20/2017,154.76,17335941
1139,10/19/2017,154.43,16414110
1140,10/18/2017,153.72,15063292
1141,10/17/2017,154.62,12927422
1142,10/16/2017,154.3,11321169
1143,10/13/2017,153.11,20404600
1144,10/12/2017,154.2,52236454
1145,10/11/2017,159.86,12664512
1146,10/10/2017,160.94,9655533
1147,10/9/2017,160.31,10138160
1148,10/6/2017,160.56,10855250
1149,10/5/2017,163.88,11394470
1150,10/4/2017,164.07,10441080
1151,10/3/2017,163.98,9843886
1152,10/2/2017,162.2,8554429
1153,9/29/2017,162.37,12469800
1154,9/28/2017,162.08,7831124
1155,9/27/2017,161.68,10942830
1156,9/26/2017,161.59,9978324
1157,9/25/2017,162.98,17598470
1158,9/22/2017,161.59,15083000
1159,9/21/2017,159.43,9543624
1160,9/20/2017,160.7,11093690
1161,9/19/2017,159.99,19155840
1162,9/18/2017,156.47,13377280
1163,9/15/2017,155.68,32758820
1164,9/14/2017,152.96,9294208
1165,9/13/2017,153.57,11558380
1166,9/12/2017,152.43,11477410
1167,9/11/2017,150.37,9951286
1168,9/8/2017,149.85,15993810
1169,9/7/2017,150.04,15386670
1170,9/6/2017,153.22,13175940
1171,9/5/2017,155.13,11362130
1172,9/1/2017,156.93,6638355
1173,8/31/2017,156.85,13178910
1174,8/30/2017,157.66,7809799
1175,8/29/2017,158.67,5706379
1176,8/28/2017,159.03,6667951
1177,8/25/2017,159.06,8544677
1178,8/24/2017,157.82,7322396
1179,8/23/2017,158.4,13957070
1180,8/22/2017,158.47,9995876
1181,8/21/2017,157.08,9951489
1182,8/18/2017,155.98,16832680
1183,8/17/2017,156.82,13412150
1184,8/16/2017,159.41,8680173
1185,8/15/2017,159.24,10522690
1186,8/14/2017,160.86,9027939
1187,8/11/2017,158.89,7759626
1188,8/10/2017,159.03,9990307
1189,8/9/2017,159.72,10747790
1190,8/8/2017,160.28,8542318
1191,8/7/2017,161.15,9701822
1192,8/4/2017,161.07,10081180
1193,8/3/2017,160.31,12617350
1194,8/2/2017,160.17,14851830
1195,8/1/2017,162.32,14415080
1196,7/31/2017,161.84,18164850
1197,7/28/2017,161.19,14879620
1198,7/27/2017,162,24823610
1199,7/26/2017,153.99,21133100
1200,7/25/2017,149.56,10050950
1201,7/24/2017,149.13,11151720
1202,7/21/2017,150.66,11569080
1203,7/20/2017,150.62,13403400
1204,7/19/2017,148.52,9226966
1205,7/18/2017,147.98,10670530
1206,7/17/2017,149.44,8057923
1207,7/14/2017,149.14,9734928
1208,7/13/2017,148.78,12010280
1209,7/12/2017,149.63,10732090
1210,7/11/2017,148.92,10134820
1211,7/10/2017,149.92,9778896
1212,7/7/2017,150.68,9591293
1213,7/6/2017,151.26,12975630
1214,7/5/2017,154.81,11069110
1215,7/3/2017,155.36,6998666
1216,6/30/2017,154.03,13132140
1217,6/29/2017,153.54,11141110
1218,6/28/2017,155.07,10458860
1219,6/27/2017,154.44,12294520
1220,6/26/2017,156.68,8512051
1221,6/23/2017,155.71,14859580
1222,6/22/2017,156.04,10282180
1223,6/21/2017,156.17,11728850
1224,6/20/2017,158.09,14365620
1225,6/19/2017,159.74,12096580
1226,6/16/2017,160.06,40796360
1227,6/15/2017,160.23,10006330
1228,6/14/2017,160.16,8371045
1229,6/13/2017,159.71,11334290
1230,6/12/2017,161.37,12158760
1231,6/9/2017,159.93,10775020
1232,6/8/2017,158.54,9204369
1233,6/7/2017,159.46,8558005
1234,6/6/2017,159.32,9215517
1235,6/5/2017,159.39,6829261
1236,6/2/2017,159.62,13368030
1237,6/1/2017,159.71,12674560
1238,5/31/2017,158.76,18771860
1239,5/30/2017,158.2,10621200
1240,5/26/2017,155.99,6660830
1241,5/25/2017,156.25,7204220
1242,5/24/2017,155.7,9355156
1243,5/23/2017,156.75,6603432
1244,5/22/2017,156.54,7670054
1245,5/19/2017,156.41,14627560
1246,5/18/2017,155.15,13160900
1247,5/17/2017,153.3,15893010
1248,5/16/2017,156.11,10225390
1249,5/15/2017,157.06,11819490
1250,5/12/2017,157.44,8635439
1251,5/11/2017,157.54,10147360
1252,5/10/2017,158.3,10754870
1253,5/9/2017,157.84,11629120
1254,5/8/2017,158.8,14412430
1255,5/5/2017,158.45,13090190
1256,5/4/2017,156.18,19246020
1257,5/3/2017,157.97,15827400
1258,5/2/2017,158.99,10315350
1259,5/1/2017,159.07,12237420
1260,4/28/2017,160.33,18425860
1261,4/27/2017,162.04,11614290
1262,4/26/2017,164.17,16712270
1263,4/25/2017,162.18,17377150
1264,4/24/2017,162.67,14457770
1265,4/21/2017,162.73,16131210
1266,4/20/2017,165.34,14941560
1267,4/19/2017,165.77,13524120
1268,4/18/2017,166.09,10375180
1269,4/17/2017,165.7,7944053
1270,4/13/2017,165.32,10556920
1271,4/12/2017,166.35,11944950
1272,4/11/2017,165.41,9435880
1273,4/10/2017,165.32,8753535
1274,4/7/2017,165.83,10846880
1275,4/6/2017,165.51,12066340
1276,4/5/2017,168.19,11541210
1277,4/4/2017,168.9,8867239
1278,4/3/2017,168.35,10733560
1279,3/31/2017,167.68,14155630
1280,3/30/2017,168.52,8123708
1281,3/29/2017,167.84,7986388
1282,3/28/2017,168.13,8737141
1283,3/27/2017,167.78,9345723
1284,3/24/2017,169.01,10835650
1285,3/23/2017,168.86,9596655
1286,3/22/2017,169,12014090
1287,3/21/2017,170.74,11654930
1288,3/20/2017,171.67,7611833
1289,3/17/2017,172.3,142191200
1290,3/16/2017,171.36,14343390
1291,3/15/2017,171.91,17618340
1292,3/14/2017,169.6,10402600
1293,3/13/2017,170.43,16900210
1294,3/10/2017,170.17,14155830
1295,3/9/2017,169.04,15681520
1296,3/8/2017,168.36,16771250
1297,3/7/2017,169.06,17865240
1298,3/6/2017,170.31,15796450
1299,3/3/2017,170.67,14709820
1300,3/2/2017,170.64,16074560
1301,3/1/2017,170.55,15761050
1302,2/28/2017,169.77,37105040
1303,2/27/2017,170.52,14501690
1304,2/24/2017,172.62,12164350
1305,2/23/2017,171.39,13107250
1306,2/22/2017,169.76,12126130
1307,2/21/2017,169.66,13384080
1308,2/17/2017,168.65,19018770
1309,2/16/2017,167.14,13555700
1310,2/15/2017,166.38,12553430
1311,2/14/2017,165.94,13267050
1312,2/13/2017,166.12,18308000
1313,2/10/2017,168.24,10113370
1314,2/9/2017,167.81,11690750
1315,2/8/2017,166.98,13986510
1316,2/7/2017,166.47,13388520
1317,2/6/2017,166.4,12911220
1318,2/3/2017,167.75,12646670
1319,2/2/2017,167.1,14334740
1320,2/1/2017,169.22,17311730
1321,1/31/2017,170.43,20605340
1322,1/30/2017,170.2,10758560
1323,1/27/2017,171,12057090
1324,1/26/2017,169.83,15916320
1325,1/25/2017,169.79,17319160
1326,1/24/2017,170.19,18953930
1327,1/23/2017,174.86,12934880
1328,1/20/2017,174.03,18783620
1329,1/19/2017,172.55,11720190
1330,1/18/2017,171.99,10632300
1331,1/17/2017,173.33,11491160
1332,1/13/2017,172.67,9370268
1333,1/12/2017,172.92,12747800
1334,1/11/2017,171.84,13829370
1335,1/10/2017,172.68,14520360
1336,1/9/2017,172.59,17651140
1337,1/6/2017,174.57,21797390
1338,1/5/2017,179.36,22327420
1339,1/4/2017,179.44,19179210
1340,1/3/2017,179.97,21341800
1341,12/30/2016,176.61,18486580
1342,12/29/2016,177.48,8982203
1343,12/28/2016,176.76,8317114
1344,12/27/2016,177.37,8015046
1345,12/23/2016,177.57,9388800
1346,12/22/2016,177.4,13271870
1347,12/21/2016,175.61,11862260
1348,12/20/2016,176.26,12082250
1349,12/19/2016,175.27,12716720
1350,12/16/2016,173.41,48484400
1351,12/15/2016,172.31,17353690
1352,12/14/2016,171.18,15922460
1353,12/13/2016,172.94,14514630
1354,12/12/2016,171.41,19098950
1355,12/9/2016,169.57,12643500
1356,12/8/2016,169.14,14251170
1357,12/7/2016,169.62,18464880
1358,12/6/2016,165.71,13195470
1359,12/5/2016,163.32,18534360
1360,12/2/2016,163.3,11998270
1361,12/1/2016,163.87,15342780
1362,11/30/2016,163.39,26526470
1363,11/29/2016,166.93,13028750
1364,11/28/2016,167.45,16949690
1365,11/25/2016,166.1,7055232
1366,11/23/2016,164.37,14082520
1367,11/22/2016,163.1,15989020
1368,11/21/2016,159.78,14581450
1369,11/18/2016,158.76,14846310
1370,11/17/2016,157.92,13073770
1371,11/16/2016,157.58,15270270
1372,11/15/2016,155.96,14507540
1373,11/14/2016,152.75,15457490
1374,11/11/2016,154.1,14696720
1375,11/10/2016,154.24,19758220
1376,11/9/2016,157.92,20177910
1377,11/8/2016,156.56,13541040
1378,11/7/2016,155.57,20152450
1379,11/4/2016,154.25,19680680
1380,11/3/2016,154.21,24038110
1381,11/2/2016,154.26,27230970
1382,11/1/2016,156.16,23063780
1383,10/31/2016,157.79,33619980
1384,10/28/2016,157.87,15979690
1385,10/27/2016,158.3,27858510
1386,10/26/2016,155.79,14282310
1387,10/25/2016,156.7,14465950
1388,10/24/2016,157.58,24912670
1389,10/21/2016,158.84,26596160
1390,10/20/2016,162.62,17621720
1391,10/19/2016,165.96,12386940
1392,10/18/2016,165.65,11084210
1393,10/17/2016,165.41,10146830
1394,10/14/2016,165.11,10554330
1395,10/13/2016,165.37,10340200
1396,10/12/2016,165.36,9940984
1397,10/11/2016,164.39,14360120
1398,10/10/2016,164.71,10663340
1399,10/7/2016,164.03,22449290
1400,10/6/2016,164.76,12705470
1401,10/5/2016,164.9,17986850
1402,10/4/2016,167.89,16862670
1403,10/3/2016,170.75,10074920
1404,9/30/2016,170.58,18951900
1405,9/29/2016,171.09,11339860
1406,9/28/2016,171.42,16510420
1407,9/27/2016,173.22,11315120
1408,9/26/2016,172.06,11057650
1409,9/23/2016,173,13748310
1410,9/22/2016,172.36,13502880
1411,9/21/2016,170.43,16144930
1412,9/20/2016,168.27,12098260
1413,9/19/2016,168.58,12203580
1414,9/16/2016,169.74,49993810
1415,9/15/2016,170.47,14359950
1416,9/14/2016,168.63,15290650
1417,9/13/2016,168.82,17505520
1418,9/12/2016,172.25,17988990
1419,9/9/2016,168.88,21828100
1420,9/8/2016,174.87,9345899
1421,9/7/2016,175.19,10386820
1422,9/6/2016,174.77,12236200
1423,9/2/2016,173.2,11228720
1424,9/1/2016,172.68,11165950
1425,8/31/2016,172.21,14840910
1426,8/30/2016,172.35,9856843
1427,8/29/2016,172.91,9156510
1428,8/26/2016,171.58,11364630
1429,8/25/2016,173.45,8748334
1430,8/24/2016,172.74,9581926
1431,8/23/2016,172.8,8705756
1432,8/22/2016,172.73,12049480
1433,8/19/2016,172.78,17370940
1434,8/18/2016,174.28,15147060
1435,8/17/2016,175.68,17109810
1436,8/16/2016,175.42,13331150
1437,8/15/2016,179.08,10635720
1438,8/12/2016,179.68,7551040
1439,8/11/2016,180.33,8506446
1440,8/10/2016,179.87,8704473
1441,8/9/2016,179.38,8913611
1442,8/8/2016,178.98,10469320
1443,8/5/2016,179.35,13845210
1444,8/4/2016,179.65,12434660
1445,8/3/2016,179.77,13267360
1446,8/2/2016,179.94,22014400
1447,8/1/2016,180.93,15319350
1448,7/29/2016,182.67,18700150
